District,Latitude,Longitude,Date of Harvest,date,ndvi,savi,evi,rep,osavi,rdvi,mtvi1,lswi
Chau_Thanh,10.458369,105.270803,25-03-2022,20-01-2022,2.3116611554378172,2.3116233197547187,0.011349575198616095,0.014537166829354822,2.3116490509380445,1.8808852837492043,1.3459608295313028,1.0053805517897092
Chau_Thanh,10.458369,105.270803,25-03-2022,10-01-2022,1.3287877886248702,1.3288049776399447,0.013028894879428538,0.01077542876959008,1.3287932920178898,1.2201702311497657,1.0137568595093884,-0.022305479862144303
Chau_Thanh,10.458369,105.270803,25-03-2022,05-01-2022,1.8783671125152874,1.8782150720329012,0.013030199596433723,0.0064967444094842855,1.8783184578632452,1.1344067640690476,0.5249154495473661,0.3578058031272653
Chau_Thanh,10.458369,105.270803,25-03-2022,31-12-2021,1.7345345576810849,1.7341887771838096,0.010111296624100137,0.0012868931885286683,1.7344238945172217,0.6489796148485122,-0.064116330425179,0.22013724101923032
Chau_Thanh,10.458369,105.270803,25-03-2022,26-12-2021,0.7441723823257879,0.7439835301443126,0.029709840186781286,-0.006938492880555138,0.744111943354999,0.0883001022007581,-0.3353949565576705,0.25179368310320044
Chau_Thanh,10.458369,105.270803,25-03-2022,21-12-2021,-0.20507377979878144,-0.20520832390829433,0.0077846212451035705,-0.052609812742865886,-0.20511684008986927,-0.5940811894334774,-0.9254516408538737,1.121472497074859
Chau_Thanh,10.458369,105.270803,25-03-2022,16-12-2021,-0.961752979051211,-0.9617573674718995,0.005603917046547182,0.12879191829560752,-0.9617543838639906,-0.9798365100838172,-1.0062586355727572,-0.8492743428292786
Chau_Thanh,10.458369,105.270803,25-03-2022,11-12-2021,-1.183384173737194,-1.1833913701210608,0.006084230079152426,0.060557913633817996,-1.1833864774360656,-1.1991940026770365,-1.0402434368410407,-0.3573732754779541
Chau_Thanh,10.458369,105.270803,25-03-2022,06-12-2021,-0.5356001137225253,-0.535634569828855,0.007591234725336294,-0.0623952080877155,-0.5356111405866728,-0.6931515946707144,-1.0204423750028797,0.921701816577937
Chau_Thanh,10.458369,105.270803,25-03-2022,01-12-2021,-1.2046678065729008,-1.2046765816200868,0.006100397564389662,0.04691800555028516,-1.2046706154822757,-1.235172976033594,-0.8513843723577894,2.104425251836178
Chau_Thanh,10.458369,105.270803,25-03-2022,26-11-2021,0.12442627961929838,0.12432570346842477,0.006979185748112831,-0.007259236551835541,0.12439409247476502,-0.2696078768959937,-0.8722262450240772,-1.0957212375910497
Chau_Thanh,10.458369,105.270803,25-03-2022,21-11-2021,1.1301612131131424,1.1301022878666016,0.008432183408596078,0.0001628255197301319,1.1301423577378509,0.7294495008991795,0.22469263144407983,-0.4397283404686416
Chau_Thanh,10.458369,105.270803,25-03-2022,16-11-2021,-0.9340805463657049,-0.9340747820543924,0.005632869098634477,0.013663916320110199,-0.9340787021695118,-0.8767718765162235,-0.7832751759891766,1.1590900176212537
Chau_Thanh,10.470013,105.264425,25-03-2022,21-03-2022,-0.5684331777518437,-0.5684254175108782,0.043534348451500116,-0.00107129465919917,-0.56843069427318,-0.5540277380586954,-0.7170969390084095,-1.4136352355432387
Chau_Thanh,10.470013,105.264425,25-03-2022,16-03-2022,-1.370671529711981,-1.3706937316013064,0.006213774545637024,0.024300303895877808,-1.370678635497076,-1.551766459123216,-1.0352018270464598,-0.39202812148864485
Chau_Thanh,10.470013,105.264425,25-03-2022,11-03-2022,0.5278547175413867,0.5278906833263219,0.009071298384894903,0.0001802875369324109,0.5278662287055348,0.6022703906846225,0.4887528319758367,-0.1223340697358654
Chau_Thanh,10.470013,105.264425,25-03-2022,06-03-2022,0.2594362598904978,0.25947708292327454,0.015152915647687936,0.002910748016801046,0.259449325026177,0.40276206598560604,0.48724401939252876,-0.008884805948601963
Chau_Thanh,10.470013,105.264425,25-03-2022,01-03-2022,0.8478190121503648,0.8478530053186036,0.009989417176985925,0.004733483289063216,0.8478298925024298,0.8755693682668371,0.7666751191190734,0.35761884664644433
Chau_Thanh,10.470013,105.264425,25-03-2022,24-02-2022,-0.6451738992466017,-0.6451435295406505,0.005165680429147967,-0.0070911425184123624,-0.6451641808104002,-0.3462209615327542,0.3084338917309464,-0.06904576299964683
Chau_Thanh,10.470013,105.264425,25-03-2022,19-02-2022,-0.22717537582175917,-0.2271191715669656,-0.0054210597963497385,0.007626013047087766,-0.22715738954120165,0.24596149153077435,0.9040769949690624,-0.442184135538793
Chau_Thanh,10.470013,105.264425,25-03-2022,14-02-2022,-0.43613334354951927,-0.4360929651090974,0.004305120284804274,0.00571661261972312,-0.43612042190673966,-0.10652278946662329,0.46020918866605937,-0.5279853184722236
Chau_Thanh,10.470013,105.264425,25-03-2022,09-02-2022,-0.20456284638656938,-0.20451883440137328,0.002941473096449512,0.006211514510518316,-0.20454876154985444,0.06859683249209088,0.42219740759132995,0.6036527089914101
Chau_Thanh,10.470013,105.264425,25-03-2022,04-02-2022,1.0608483415298269,1.0608847192502837,0.011992039808015805,0.013476121930567455,1.060859985267484,1.0813726344946661,0.9460807804309118,0.540236491813953
Chau_Thanh,10.470013,105.264425,25-03-2022,30-01-2022,-0.258314009130884,-0.25826125138836176,0.0024416105220139974,0.014914957825003437,-0.2582971257841853,0.17261348572016902,0.8182723213733711,-0.1878138572654613
Chau_Thanh,10.470013,105.264425,25-03-2022,20-01-2022,2.1194195726838956,2.11932181642348,0.011281693762144076,0.011790636578834172,2.1193882914939906,1.4994826031411612,0.8757354188386041,0.8715933033460879
Chau_Thanh,10.470013,105.264425,25-03-2022,10-01-2022,-0.14194848374519442,-0.14192510586940751,-0.06751440694122596,0.0067120828959145555,-0.14194100182781938,-0.07262821042093444,-0.08878421941381277,-1.0244522709468773
Chau_Thanh,10.470013,105.264425,25-03-2022,05-01-2022,2.0382828157082504,2.0381128879761237,0.012128193770532486,0.006662625783003955,2.0382284366370196,1.2307217091501945,0.5722540096921246,0.37693997095227594
Chau_Thanh,10.470013,105.264425,25-03-2022,31-12-2021,2.1614109870420384,2.161119041162448,0.010759005821959494,0.005896318318057191,2.161317556034484,1.0832052206902987,0.3011039334430077,0.025005587385365183
Chau_Thanh,10.470013,105.264425,25-03-2022,26-12-2021,-1.1175848436613953,-1.117588041813345,0.0059608705450937514,0.15181799677121524,-1.1175858678023205,-1.1059498221630724,-1.0264375284911091,-1.315273359808
Chau_Thanh,10.470013,105.264425,25-03-2022,21-12-2021,0.5788961288835123,0.5786229257386847,0.009920796491491782,-0.0060657941088864634,0.5788086904092995,-0.1587410658500312,-0.6433757025765451,0.553848801700641
Chau_Thanh,10.470013,105.264425,25-03-2022,16-12-2021,-0.8867412958065863,-0.8867528086231415,0.005286303100036894,0.13785833266694184,-0.8867449805046749,-0.9406597272908904,-1.0208056114191946,-0.4464211711839443
Chau_Thanh,10.470013,105.264425,25-03-2022,11-12-2021,-1.059089564365624,-1.0590879554975843,0.005964260398875947,0.047615630784475775,-1.059089050157115,-0.9992005998987814,-0.5129136313783357,0.1268605478104467
Chau_Thanh,10.470013,105.264425,25-03-2022,06-12-2021,-0.6235412447186739,-0.6236413444295597,0.006887801413030288,-0.06929659901363808,-0.6235732823396559,-0.8731224108148437,-1.1844201647575434,-0.6066264414146225
Chau_Thanh,10.470013,105.264425,25-03-2022,01-12-2021,-1.2483980446765568,-1.248409453201164,0.006149708517279169,0.04721677615394854,-1.248401696381758,-1.2955011364091926,-1.1061829678092912,2.3831516040311636
Chau_Thanh,10.470013,105.264425,25-03-2022,26-11-2021,-0.25568463878908104,-0.2558546987974888,0.0066578454362126605,-0.029470560264902603,-0.25573906769888927,-0.6724365091573026,-1.1568156803720335,0.8742205031110378
Chau_Thanh,10.470013,105.264425,25-03-2022,21-11-2021,-0.026015575535700185,-0.0261187700135322,0.007050011930211999,-0.007607539136722877,-0.02604860108879489,-0.4012277308522249,-0.9557589331514054,-1.1328875141456358
Chau_Thanh,10.470013,105.264425,25-03-2022,16-11-2021,-0.9862316155442099,-0.9862283451242315,0.005649053805287949,0.007380471790944068,-0.9862305694921789,-0.9414356423527795,-0.8986955430200897,1.0440488824558658
Chau_Thanh,10.485812,105.267525,25-03-2022,21-03-2022,-0.3489272584971521,-0.348898317934097,0.01537522431284002,-0.005261225812596838,-0.3489179968054437,-0.1999900538356425,-0.1519128153210159,-0.8068930117528812
Chau_Thanh,10.485812,105.267525,25-03-2022,16-03-2022,-1.4022326335535278,-1.4022581455425924,0.0062497957778032435,0.02335724822030405,-1.4022407986153267,-1.643739337036807,-1.2406771192501718,-0.41438548734742053
Chau_Thanh,10.485812,105.267525,25-03-2022,11-03-2022,0.24308837680145515,0.24309326025071853,0.012775098704508589,0.0014885371193497157,0.24308994074991938,0.16702148805491135,0.011618973119769298,0.14260568623119743
Chau_Thanh,10.485812,105.267525,25-03-2022,06-03-2022,-0.2482273774552156,-0.24818378309132544,-0.001514448687967808,0.0015281193955315367,-0.24821342634080018,0.03564079358387462,0.39394268405372185,-0.353947046514808
Chau_Thanh,10.485812,105.267525,25-03-2022,01-03-2022,0.9998074950969317,0.9998480779689202,0.010627960525702083,0.006780087047875449,0.9998204844566906,1.0520285787520525,0.9908099829401205,0.6396056890991424
Chau_Thanh,10.485812,105.267525,25-03-2022,24-02-2022,-0.6260835090427549,-0.6260522977444385,0.004459322300654268,-0.004540040377163262,-0.6260735212583941,-0.3268567430195488,0.16089264251793864,-0.2527609815016195
Chau_Thanh,10.485812,105.267525,25-03-2022,19-02-2022,1.2660803517808787,1.2661402756807716,0.01230222384956088,0.013883741144755735,1.2660995308853493,1.414376071067604,1.4282104850851982,1.0941031142654813
Chau_Thanh,10.485812,105.267525,25-03-2022,14-02-2022,0.7232232228430239,0.7233034946040782,0.018654594644111927,0.013097759871600272,0.7232489125509055,1.1313522694728089,1.5222052838490776,0.47291180691082646
Chau_Thanh,10.485812,105.267525,25-03-2022,09-02-2022,-0.07960183762542837,-0.07955194292708136,0.0036902345332470907,0.009607374968904904,-0.07958587008345072,0.2223966298777114,0.6610310919328763,0.6800299647000161
Chau_Thanh,10.485812,105.267525,25-03-2022,04-02-2022,1.347767988696975,1.3478345418470612,0.012240036624843291,0.01592021683316092,1.347789289351883,1.5321225930284208,1.5487338070750554,0.9271705634856241
Chau_Thanh,10.485812,105.267525,25-03-2022,30-01-2022,-0.8871284002353524,-0.8871125677198824,0.005285671915099562,0.005998244222982896,-0.8871233341654785,-0.6649279328877433,-0.21463474764091856,-0.4882478507995779
Chau_Thanh,10.485812,105.267525,25-03-2022,20-01-2022,2.4057463712591423,2.4057479826856913,0.012329417426665556,0.016252437049842756,2.4057468909137403,2.1318933489998204,1.7174575299985173,1.4049342603460482
Chau_Thanh,10.485812,105.267525,25-03-2022,10-01-2022,2.4400546104153675,2.439973398930498,0.011956704379875213,0.013444500513600252,2.44002862456193,1.8422274508975574,1.2081340922413086,0.8764206165594772
Chau_Thanh,10.485812,105.267525,25-03-2022,05-01-2022,2.1744708576677674,2.174339891816951,0.011837062240972583,0.008163306904638788,2.174428948266625,1.4518391118377736,0.8115144672626996,0.4440952800848189
Chau_Thanh,10.485812,105.267525,25-03-2022,31-12-2021,1.6774337216777186,1.6771661127245634,0.010133751783473375,0.0039025004082178087,1.6773480785256791,0.724345185691029,0.03374608924816884,0.217804824938693
Chau_Thanh,10.485812,105.267525,25-03-2022,26-12-2021,-0.1571853553990934,-0.15732439875017,0.00222240954113906,-0.011571951752803374,-0.1572298555654577,-0.5625288236145624,-0.8283962270325909,-0.09370578764442354
Chau_Thanh,10.485812,105.267525,25-03-2022,21-12-2021,-0.4382284971798012,-0.43832883944397655,0.0076508470771366605,-0.046174956244651566,-0.4382606113257092,-0.7317437920797859,-1.040307856959754,-1.8577025222128758
Chau_Thanh,10.485812,105.267525,25-03-2022,16-12-2021,-1.0989056799746793,-1.098910198220295,0.005924978498141298,0.09591250599071002,-1.0989071265199923,-1.1046096034362933,-1.104866985298408,-0.6420142215941564
Chau_Thanh,10.485812,105.267525,25-03-2022,11-12-2021,-1.0492607708181196,-1.0492588945596706,0.0059447185514847935,0.04794815662466756,-1.0492601710236127,-0.9928603344432475,-0.5482539592803332,-0.10631409851501411
Chau_Thanh,10.485812,105.267525,25-03-2022,06-12-2021,-1.1830563799054234,-1.183062205262842,0.006057100682244692,0.038345686173848384,-1.1830582448397464,-1.190857315953756,-1.3614761446555057,0.9616592605744874
Chau_Thanh,10.485812,105.267525,25-03-2022,01-12-2021,-1.27187944493773,-1.2718916987401105,0.006184706948019397,0.0460081154778441,-1.2718833671783618,-1.3190474590896,-1.2081406459682613,1.6916712882469371
Chau_Thanh,10.485812,105.267525,25-03-2022,26-11-2021,-1.486726315847849,-1.4866956127863327,0.0058661933699987855,0.026206779979414226,-1.486716490295505,-1.3806827420794467,-1.5263605072141109,4.16182127859606
Chau_Thanh,10.485812,105.267525,25-03-2022,21-11-2021,-1.4519213796965842,-1.4518940096437156,0.005817546090595274,0.024456019143665405,-1.4519126208025215,-1.3577378585806088,-1.4316596443589846,2.5939846421529853
Chau_Thanh,10.485812,105.267525,25-03-2022,16-11-2021,-0.9437239175854932,-0.9437193780095794,0.005573383187955528,0.01442185322137839,-0.943722465323782,-0.8975141154104334,-0.8540749679084522,0.777203911334069
Chau_Thanh,10.400189,105.331053,25-03-2022,21-03-2022,-0.8083661019094326,-0.8083527692576974,0.004985679825840188,-0.034380281848116735,-0.8083618356059026,-0.7015711629363253,-0.5986928937471828,-0.7915390814397384
Chau_Thanh,10.400189,105.331053,25-03-2022,16-03-2022,-0.6413834449110064,-0.6413616441543882,0.005122345346392762,-0.006486078626988436,-0.6413764684967052,-0.48890741172302454,-0.1716657623444729,-0.31580805159708875
Chau_Thanh,10.400189,105.331053,25-03-2022,11-03-2022,0.8765578059502976,0.8766035530988083,0.010016431528069436,0.006839167461134147,0.8765724477682391,0.9754407323195994,0.8965123483990626,0.5074871331070493
Chau_Thanh,10.400189,105.331053,25-03-2022,06-03-2022,0.35041381403692745,0.3504548706615521,0.021619845067030727,0.0047238383815634746,0.35042695406279095,0.4825135283982546,0.5648789415789995,0.1562149503621571
Chau_Thanh,10.400189,105.331053,25-03-2022,01-03-2022,1.1689741818754706,1.1690291688425776,0.010983673247268786,0.01054593287196969,1.1689917809649173,1.295371227100357,1.3053558999233896,0.839961923563708
Chau_Thanh,10.400189,105.331053,25-03-2022,24-02-2022,0.195573506146832,0.19563282873373722,0.00030446071870562246,0.009637029329539025,0.1955924911301,0.5213224938310134,0.9481398244360019,0.3000376469064467
Chau_Thanh,10.400189,105.331053,25-03-2022,19-02-2022,-0.492200575130993,-0.49216022935120035,0.00406458427459005,0.009190170027134764,-0.4921876640656756,-0.11929718135420524,0.48808021107410376,-0.6350400955867369
Chau_Thanh,10.400189,105.331053,25-03-2022,14-02-2022,1.0625959184768181,1.062625198834241,0.011813726903370549,0.01700085058725422,1.0626052909531905,1.0420700702573866,0.8314561304264819,0.6652726616597083
Chau_Thanh,10.400189,105.331053,25-03-2022,09-02-2022,0.8383609612481683,0.8384267604256066,0.022277001779502606,0.01751334666844862,0.8383820198473807,1.0902866811178933,1.2242064903220806,0.8442140126185597
Chau_Thanh,10.400189,105.331053,25-03-2022,04-02-2022,1.3224562498238663,1.3225221065969275,0.011892144729131625,0.014916287736958493,1.3224773275934845,1.5051206043563203,1.5214984921235823,0.8352612053795778
Chau_Thanh,10.400189,105.331053,25-03-2022,30-01-2022,0.8159506191865067,0.8160387899153322,-0.02927846104453818,0.01872280702708094,0.8159788367483386,1.2832039191233846,1.7711035211627102,0.613602602275402
Chau_Thanh,10.400189,105.331053,25-03-2022,20-01-2022,2.3226537230629227,2.32250379328344,0.011455336100749823,0.011076743540209082,2.322605744691244,1.5319345914990692,0.8128135777544377,0.9285633686255327
Chau_Thanh,10.400189,105.331053,25-03-2022,10-01-2022,-0.6530323017481943,-0.6530062778987109,0.0036806611099625365,-0.007424490228482003,-0.6530239739777679,-0.43311573127785563,-0.17585251384040348,-1.269953610910254
Chau_Thanh,10.400189,105.331053,25-03-2022,05-01-2022,0.3059051887656254,0.3057227918909106,-0.003926575705677228,-0.005647640299720433,0.3058468142943242,-0.25624420579717444,-0.6042044643122301,0.9492385246590445
Chau_Thanh,10.400189,105.331053,25-03-2022,31-12-2021,0.13977495806085458,0.13953525329301592,0.00770330422767934,-0.015463537249025964,0.13969823908414056,-0.4510942755505144,-0.8909506600473567,1.238528982888296
Chau_Thanh,10.400189,105.331053,25-03-2022,26-12-2021,-0.8185549141516548,-0.8186074573666682,0.007866428344213658,0.09731633331720069,-0.8185717306989423,-0.966748436229915,-1.1544143963965976,2.636316100575035
Chau_Thanh,10.400189,105.331053,25-03-2022,21-12-2021,-0.68882577035435,-0.6888774884955022,0.006801968155892351,0.3393805224231988,-0.6888423223113879,-0.861072733070817,-1.1614954495486904,-1.4519878336749952
Chau_Thanh,10.400189,105.331053,25-03-2022,16-12-2021,-1.1236592294829961,-1.1236659124813397,0.005603707700090038,0.06213243611311408,-1.1236613688186814,-1.1389741986939135,-1.2376908383281218,-0.6255959107154492
Chau_Thanh,10.400189,105.331053,25-03-2022,11-12-2021,-0.9569413416442825,-0.9569361145087553,0.005865196346136463,0.0572241978663988,-0.956939669387831,-0.8981412248087303,-0.6106822911808308,-0.2542312705703957
Chau_Thanh,10.400189,105.331053,25-03-2022,06-12-2021,-0.8010773619653208,-0.8010761245963951,0.004573635210770884,0.12399832969943085,-0.8010769662188111,-0.8026523350987379,-0.9227293442380043,0.14126612696327637
Chau_Thanh,10.400189,105.331053,25-03-2022,01-12-2021,-1.2862233509577583,-1.286237583697081,0.006180661271391685,0.037530690989658784,-1.2862279064798712,-1.359061148879356,-1.1415119893944992,1.0604205141122105
Chau_Thanh,10.400189,105.331053,25-03-2022,26-11-2021,1.1795925915453673,1.179567059429982,0.008036060959292981,-0.006740903216873201,1.179584423023787,0.8936298012734234,0.4449262527558246,-0.12907999759587507
