time,District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),red,green,blue,rededge1,rededge2,rededge3,nir,swir
2022-06-14,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,8859.966,9505.153,10234.836,9377.4375,9842.399,10181.097,9625.755,6426.6934
2022-06-09,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,1320.1111,1515.8038,1293.3694,1797.5869,3610.2158,4636.5225,4571.7456,2689.3853
2022-06-04,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,1455.4213,1727.432,1449.3828,2027.5806,4132.3154,5172.509,5024.166,2875.95
2022-05-30,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,5191.867,5723.2593,6142.114,5631.9883,6741.518,7590.8574,7198.57,4727.714
2022-05-25,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,1343.8843,1608.408,1244.7618,1942.3528,3883.2651,4695.8022,4554.78,2828.4126
2022-05-20,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,1565.992,1781.134,1574.0096,2018.7489,3490.726,4228.9546,4004.1702,2796.1443
2022-05-15,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,1550.5262,1804.9485,1523.5007,2078.1064,3542.6843,4053.6487,3875.198,2606.8528
2022-05-10,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,3895.6633,4276.9634,4409.163,4292.0044,5229.373,5722.379,5363.195,4117.3486
2022-04-30,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,3639.4255,3944.0771,3940.249,4162.682,4783.105,5139.7905,4748.9907,3796.1104
2022-04-25,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,3177.3982,3398.0073,3428.8005,3571.4932,3808.095,3864.0488,3831.526,3367.6611
2022-04-20,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,2671.367,2729.6172,2698.883,2941.5896,2970.4343,3054.168,3003.0032,2737.3013
2022-04-15,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,2877.6497,2875.0242,2845.3235,3090.1023,2865.6174,2862.9512,2803.36,2117.0823
2022-04-10,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,2511.2175,2461.9478,2437.241,2761.724,2786.3254,2895.1982,2814.383,2353.9978
2022-04-05,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,2080.235,1908.7814,1666.9918,2495.0742,2738.4329,2904.961,2849.4626,2528.124
2022-03-31,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,2243.9534,2166.4404,1987.4591,2686.828,3056.1145,3299.2688,3272.4573,2807.6199
2022-03-26,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,3296.6614,3266.1438,3167.6194,3809.569,4129.4565,4274.3354,4256.651,4165.5513
2022-03-21,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,3851.8586,3987.3794,3968.046,4499.237,4871.8716,5093.085,4948.0005,4183.4653
2022-03-16,Chau_Thanh,10.375656,105.29185,SA,T,17-07-2022,5.83,6000,5438.8496,6066.349,6542.672,5972.3286,6515.3604,6740.4355,6660.9043,5108.786
2022-07-14,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,7234.438,7911.73,8858.413,8037.41,7448.845,7071.3867,7229.067,3046.1213
2022-07-09,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,2313.1746,2485.2842,2078.373,3264.6301,4481.914,5006.746,4889.23,3473.5818
2022-07-04,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,9421.391,10128.654,11100.279,10297.118,9636.047,9219.937,9486.076,3137.1636
2022-06-29,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,6106.905,6677.1333,7244.311,6987.212,7159.482,7206.5645,7168.933,2730.2302
2022-06-24,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,1676.9261,2026.2428,1777.5437,2418.4976,4232.466,5047.289,4833.4634,2600.0127
2022-06-19,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,3248.2239,3625.931,3768.6858,3658.669,4651.8594,5284.8755,4931.33,3159.92
2022-06-14,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,7609.2183,8056.1704,8395.006,8417.463,9235.6045,9659.735,9008.149,5715.192
2022-06-09,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,1345.6031,1542.2437,1301.9286,1849.9365,3670.0151,4661.3677,4574.4795,2638.227
2022-06-04,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,1351.1873,1632.6992,1313.6532,1984.7913,4121.9673,5189.085,5033.938,2752.6738
2022-05-30,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,3205.0508,3648.008,3888.2969,3616.8706,5037.4604,6062.143,5853.8413,3728.4436
2022-05-25,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,1366.746,1666.1722,1255.6381,2076.3713,4080.8936,4893.442,4746.2715,2894.92
2022-05-20,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,1584.4302,1806.9556,1488.9492,2146.1816,3942.8342,4839.7715,4500.1904,2956.5166
2022-05-15,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,2302.2588,2607.4856,2422.262,2909.3682,4647.0923,5329.5684,5089.838,3488.2708
2022-05-10,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,5869.5625,6359.2285,6841.715,6151.339,6786.0103,7245.5967,7013.4287,5538.363
2022-04-30,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,3000.0254,3402.346,3324.8809,3547.7778,4760.6006,5237.376,4843.0923,3703.3777
2022-04-25,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,2425.755,2719.8967,2792.581,2714.2817,2985.865,3038.889,2942.42,2329.6445
2022-04-20,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,1806.9166,1905.8833,1727.9182,2164.0747,2323.476,2460.6611,2359.8572,1742.7826
2022-04-15,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,4622.357,4755.5713,4955.83,4935.845,4694.387,4670.0776,4539.1636,4153.2554
2022-04-10,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,2279.5437,2329.2285,2345.3206,2462.2588,2408.8914,2476.3706,2366.1833,1923.3214
2022-04-05,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,1906.0961,1777.7119,1613.4976,2135.7095,2191.2197,2294.476,2216.8809,1690.908
2022-03-31,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,2333.804,2096.9849,1967.0024,2565.5366,2591.812,2727.931,2702.9094,2785.05
2022-03-26,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,2433.3533,2056.0278,1759.9191,2767.8618,2914.3254,3085.5984,3111.743,3941.5356
2022-03-21,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,4201.1094,4289.8525,4322.1157,4806.8096,5034.141,5225.716,5010.895,4382.6333
2022-03-16,Chau_Thanh,10.378696,105.309113,SA,T,17-07-2022,1.32,6000,4922.0317,5372.473,5809.4824,5347.3755,5486.077,5594.604,5501.6284,4456.7427
2022-07-14,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,6648.3525,7280.6426,8152.922,7384.068,6882.74,6565.131,6765.144,3159.6545
2022-07-09,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,2167.3777,2030.9987,1953.8737,2464.8386,2691.9922,2922.9285,2814.5017,2681.494
2022-07-04,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,9176.976,9737.605,10415.629,10162.719,9738.304,9443.049,9484.205,5032.683
2022-06-29,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,4661.0244,5089.5645,5384.368,5442.0474,5886.3228,6086.211,5998.6025,2674.552
2022-06-24,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1757.9662,2017.7865,1676.3159,2632.307,4139.536,4689.818,4587.9097,2893.9983
2022-06-19,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,3906.3643,4388.6494,4505.254,4553.7456,5762.982,6430.6836,6299.8604,3995.4565
2022-06-14,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,2951.0457,3296.6233,3028.2627,3790.961,5621.6514,6513.0723,6228.5444,3676.6338
2022-06-09,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1360.4844,1610.6953,1318.8259,1948.2053,3642.3738,4543.204,4510.335,2457.444
2022-06-04,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1293.7036,1515.6189,1259.7782,1809.74,3582.9307,4551.873,4446.3066,2308.0977
2022-05-30,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,8036.105,8589.979,9196.856,8405.627,8978.983,9630.417,9028.592,6286.868
2022-05-25,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1279.8217,1483.1909,1190.3307,1801.5178,3828.8337,4964.9478,4879.1206,2683.7434
2022-05-20,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1950.0195,2207.836,2149.933,2394.3645,3847.4756,4676.934,4589.9688,2942.9639
2022-05-15,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1353.0868,1632.188,1363.6788,1938.3376,4294.1997,5483.3696,5348.8193,2964.7031
2022-05-10,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1356.5182,1666.2539,1445.5842,1925.5073,4150.623,5352.9434,5160.9785,2948.3433
2022-04-30,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,3429.5051,3806.3438,3857.0574,3939.552,5070.8794,5619.3066,5192.116,3945.4436
2022-04-25,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1712.7235,2053.914,1849.0173,2287.004,3577.9521,3986.7979,3776.6345,2633.3564
2022-04-20,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,1753.0092,2043.7427,1792.605,2279.3916,3117.9927,3353.8303,3212.263,2447.1963
2022-04-15,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,3083.606,3445.2249,3672.1987,3379.237,3363.379,3347.957,3295.155,2526.5498
2022-04-10,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,6800.799,6690.4116,6755.7285,7289.0044,7067.1465,7135.995,6856.539,6675.189
2022-04-05,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,2032.1302,1932.6393,1753.6823,2321.086,2413.8293,2517.5898,2446.2769,2425.835
2022-03-31,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,2202.3308,2075.8247,1981.4518,2400.3213,2375.2964,2475.7573,2418.7048,2269.4219
2022-03-26,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,2031.118,1842.2369,1660.4458,2262.9849,2249.7153,2333.087,2277.1138,1745.6401
2022-03-21,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,3480.4097,3558.2058,3576.23,3952.7014,4221.0156,4434.975,4276.442,3794.5256
2022-03-16,Chau_Thanh,10.415137,105.316832,SA,T,17-07-2022,2.42,6400,4873.79,5367.741,5761.924,5421.186,5745.955,5914.955,5889.4775,4719.237
2022-07-14,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,7314.143,7988.784,8951.966,8138.6445,7528.807,7139.1753,7301.4424,3207.5637
2022-07-09,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,5918.6104,6222.8486,6535.312,6430.4883,6677.9307,6956.734,6698.0986,5728.6562
2022-07-04,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,9693.621,10216.711,10813.86,10756.211,10451.3,10237.665,10112.8125,5209.5557
2022-06-29,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,5151.704,5648.609,6075.2124,5935.6733,6267.1445,6423.7065,6378.5815,2617.9316
2022-06-24,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1737.0349,1994.8151,1839.5149,2266.5208,3445.3,3968.437,3839.5374,2349.833
2022-06-19,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,4249.968,4716.282,4847.9814,4803.1626,5937.846,6638.6074,6463.892,4425.651
2022-06-14,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1613.2118,1827.4567,1582.0659,2195.4065,3782.0354,4593.776,4532.802,2564.7837
2022-06-09,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1341.0842,1481.775,1288.4149,1742.6666,3136.6582,3936.091,3866.6433,2367.3887
2022-06-04,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1736.5765,1995.3142,1797.8134,2248.2168,3957.796,4853.8027,4748.228,2817.3418
2022-05-30,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,5331.1973,5817.5034,6236.258,5739.0337,6731.6484,7580.462,7171.5444,4865.7095
2022-05-25,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1397.5072,1593.7245,1280.6442,1931.1514,3626.568,4470.215,4342.136,2730.6113
2022-05-20,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1453.9796,1602.3346,1426.1777,1827.3695,3090.5515,3783.852,3595.9106,2367.6624
2022-05-15,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1628.7947,1919.3818,1630.4601,2282.2344,4028.0488,4707.773,4515.454,2938.1077
2022-05-10,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,3404.285,3771.7444,3995.9753,3696.8418,4521.813,4993.523,4739.628,3600.84
2022-04-30,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,3281.3853,3643.223,3694.1394,3748.6995,4634.6533,5036.751,4664.7153,3636.4565
2022-04-25,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1832.5255,2101.6045,1883.4502,2362.1472,3081.9993,3300.4976,3125.707,2297.222
2022-04-20,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,2046.9928,2173.5059,1992.7687,2448.3528,2661.023,2803.7441,2689.7317,2157.537
2022-04-15,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,2607.5596,2693.4514,2642.9448,2860.2585,2742.9731,2793.0051,2658.2231,2107.8894
2022-04-10,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,3474.7788,3501.4846,3564.1106,3764.0452,3723.5488,3817.736,3763.0315,3703.895
2022-04-05,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1822.0884,1771.7101,1604.0702,2077.355,2219.5024,2345.767,2264.159,1878.1866
2022-03-31,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,1794.2041,1648.4575,1520.0693,1962.6382,1981.7084,2086.6084,2008.6752,1791.7589
2022-03-26,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,2014.3368,1773.017,1541.6271,2312.7278,2504.7993,2669.5781,2667.262,2963.7007
2022-03-21,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,4354.6333,4515.9473,4636.677,4938.8354,5142.526,5319.1606,5198.143,4441.5654
2022-03-16,Chau_Thanh,10.396712,105.324921,SA,T,17-07-2022,2.53,5500,3821.3809,4208.7485,4342.4243,4404.8984,4934.482,5180.7056,4973.626,3614.4072
2022-07-14,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,5469.117,5972.3545,6565.1465,6091.942,5852.169,5653.927,5772.6274,2878.7212
2022-07-09,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2328.4446,2424.0059,2047.3683,3168.6538,4149.7144,4609.485,4558.379,3368.4263
2022-07-04,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,7272.181,7890.4873,8495.333,8045.556,8006.4126,7878.26,8109.8994,3609.2039
2022-06-29,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,4592.4185,5057.3535,5350.107,5345.919,5851.6133,6074.861,6035.6646,2614.1926
2022-06-24,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,11097.028,11616.776,12251.092,12268.056,11816.725,11522.774,11037.971,7005.584
2022-06-19,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,3741.6636,4192.766,4001.8845,4592.9053,6399.473,7392.018,7043.7583,3975.756
2022-06-14,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,13649.128,14707.049,16052.207,14248.824,14052.464,14015.746,13420.722,7749.741
2022-06-09,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,1257.3619,1477.3657,1251.6403,1746.7191,3659.6814,4792.109,4763.518,2469.6257
2022-06-04,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,1589.4988,1863.573,1639.8811,2145.3572,4293.562,5422.6753,5264.0063,2870.746
2022-05-30,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2544.0198,2869.2788,2891.5518,2991.4358,4568.188,5750.791,5460.9004,3318.7373
2022-05-25,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,1314.1632,1555.1489,1246.2085,1892.5712,4002.4697,5033.6514,4957.7124,2777.0173
2022-05-20,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2473.1116,2775.5178,2673.2258,3069.8003,4692.517,5579.014,5449.5,3702.5322
2022-05-15,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,1337.6713,1635.5746,1341.7858,1935.6436,4177.552,5154.7505,5000.796,2897.0378
2022-05-10,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,1370.485,1758.7229,1474.0724,2061.1152,4371.783,5553.2935,5350.8735,3034.416
2022-04-30,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2884.9758,3322.653,3224.7354,3476.444,4847.5747,5434.9463,4984.8105,3595.9424
2022-04-25,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,6747.0244,7092.8813,7416.834,7340.3457,7457.7617,7369.837,7180.5674,6215.496
2022-04-20,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2258.7507,2503.8096,2373.9314,2704.7324,3012.7295,3129.1187,3031.917,2473.0574
2022-04-15,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2508.269,2645.8496,2599.0925,2846.656,2734.5312,2766.2842,2654.1064,1957.8293
2022-04-10,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2756.3643,2823.1868,2854.0466,3014.209,2922.1448,2996.9382,2928.9238,2999.65
2022-04-05,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2143.095,2003.9009,1823.6161,2389.5156,2383.1355,2476.4824,2380.1694,1920.2668
2022-03-31,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2083.1104,1927.8151,1849.4126,2248.5215,2176.1033,2266.1982,2234.959,1813.376
2022-03-26,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2468.2656,2284.7517,2044.9486,2971.1313,3240.3972,3421.9185,3455.4075,3496.1436
2022-03-21,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,2879.4395,2899.375,2754.8022,3426.916,3770.7854,4050.879,3945.3853,3473.874
2022-03-16,Chau_Thanh,10.396951,105.281083,SA,T,17-07-2022,3.3,5500,9785.221,10921.938,12414.135,9898.411,9495.444,9289.392,9111.833,6830.1772
2022-07-14,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,6213.0015,6780.876,7522.2954,6885.9033,6499.5664,6228.03,6337.9795,2963.9048
2022-07-09,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2770.284,2617.735,2347.8232,3381.7183,4017.4504,4426.316,4386.2476,4049.1616
2022-07-04,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,6616.3677,7013.6465,7341.069,7430.6216,7611.6836,7644.233,7451.0977,3960.1807
2022-06-29,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,4925.677,5434.3687,5844.307,5682.272,6098.3228,6275.5835,6262.9507,2610.6875
2022-06-24,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,9926.917,10459.585,11113.71,10953.272,10707.562,10538.226,10238.985,6942.503
2022-06-19,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2213.8625,2604.8918,2745.4722,2525.1228,3456.1492,4009.635,4059.4678,2394.324
2022-06-14,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,7186.737,7877.071,8590.646,7546.695,8126.957,8523.049,8201.457,5278.0923
2022-06-09,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,1433.3721,1646.1271,1390.597,1933.6387,3636.756,4610.4966,4586.97,2571.238
2022-06-04,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,1603.9048,1852.7739,1617.8702,2083.2698,4046.5576,5101.2075,5027.404,2780.0796
2022-05-30,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,3325.9805,3729.0244,3872.8232,3787.5928,5315.019,6457.66,6240.636,3870.3684
2022-05-25,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,1395.5116,1588.722,1303.8994,1834.4337,3668.3125,4668.0283,4613.1553,2707.8772
2022-05-20,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2143.4678,2411.2883,2292.21,2634.9465,4174.539,5032.127,4930.898,3311.3628
2022-05-15,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,1522.7452,1752.371,1502.5084,2059.4495,3925.5474,4764.0938,4613.9785,2878.9163
2022-05-10,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,1509.4316,1778.8994,1555.9141,2059.4192,3889.4375,4870.836,4737.4316,2898.587
2022-04-30,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2885.2754,3295.246,3234.4565,3442.8794,4664.6836,5215.0513,4828.1914,3498.8772
2022-04-25,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,1844.1428,2226.4165,1942.2806,2468.522,3706.0342,4022.3667,3860.1492,2856.4512
2022-04-20,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2424.8936,2648.0708,2535.7825,2821.6836,3157.7944,3302.032,3255.721,2737.1162
2022-04-15,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2695.0664,2894.9172,2737.4429,3120.9956,3224.4683,3275.676,3090.4531,2399.2007
2022-04-10,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,3122.5496,3192.7214,3224.2336,3411.7031,3336.602,3414.643,3293.7236,3224.9492
2022-04-05,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2066.2693,1981.7225,1800.0503,2360.247,2607.9578,2746.3066,2671.6724,2528.7534
2022-03-31,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2277.7178,2148.954,2038.403,2510.5862,2561.0913,2713.8826,2667.7112,2174.8955
2022-03-26,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,2919.5564,2831.6528,2746.888,3293.822,3507.8896,3623.7615,3770.689,3869.0654
2022-03-21,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,3186.068,3270.874,3185.9546,3776.8264,4154.997,4402.208,4322.6167,3752.6917
2022-03-16,Chau_Thanh,10.386495,105.284636,SA,T,17-07-2022,1.98,6500,6917.8257,7791.9243,8669.57,7259.6714,7426.077,7460.3735,7449.943,5556.111
2022-07-19,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,13853.34,14796.617,16038.77,14502.682,13341.014,13010.746,12449.031,7679.9062
2022-07-14,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,4086.8018,4416.659,4719.84,4629.2207,4606.0537,4529.075,4613.049,2726.8494
2022-07-09,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,2562.086,2710.2292,2249.9504,3592.4023,4735.223,5273.6074,5189.0303,3909.61
2022-07-04,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,6087.034,6693.0127,7156.3257,6861.832,7177.8193,7208.6113,7624.2646,4563.5654
2022-06-29,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,4429.9336,4948.5107,5261.832,5175.6562,5697.437,5943.084,5976.116,2610.1812
2022-06-24,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,5911.7656,6415.623,6652.041,6739.1455,7637.2837,7978.8545,7722.4185,5069.834
2022-06-19,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,9099.375,10014.426,10924.784,9724.55,9744.283,9889.97,9816.963,6373.1973
2022-06-14,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,14134.219,15284.461,17040.738,15454.139,13960.583,13106.912,13015.334,5700.1304
2022-06-09,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,1311.8276,1528.8594,1301.8289,1794.802,3678.989,4773.1855,4708.3916,2552.9097
2022-06-04,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,1314.498,1579.571,1344.3774,1853.5247,4077.2961,5239.366,5144.669,2655.873
2022-05-30,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,6228.702,6800.3755,7162.4067,6739.5884,7861.5273,8797.122,8232.881,5495.524
2022-05-25,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,1312.0815,1541.1323,1231.127,1863.6814,3914.069,4908.374,4816.964,2780.1199
2022-05-20,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,2578.1316,2854.2441,2694.9,3117.1829,4681.4575,5520.703,5232.4873,3815.8103
2022-05-15,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,1365.2493,1679.9451,1363.5874,2034.6443,4225.5996,5075.6143,4900.8257,3035.323
2022-05-10,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,1388.6018,1754.1279,1472.9319,2029.377,4018.5103,4895.5293,4661.829,3010.1926
2022-04-30,Chau_Thanh,10.394517,105.260713,SA,T,19-07-2022,4.4,5500,3648.8208,4045.7427,4055.3252,4252.656,5050.866,5424.39,4982.033,3805.2603
