District,Latitude,Longitude,"Season(SA = Summer Autumn, WS = Winter Spring)","Rice Crop Intensity(D=Double, T=Triple)",Date of Harvest,Field size (ha),Rice Yield (kg/ha),date,red,green,blue,rededge1,rededge2,rededge3,nir,swir
Chau_Thanh,10.470305,105.287062,WS,T,25-03-2022,1.43,7000,16-11-2021,4135.88232421875,4306.10400390625,4461.39794921875,4245.865234375,4442.83056640625,4626.515625,4581.5087890625,2380.63330078125
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,21-03-2022,2486.024169921875,2591.6884765625,2218.03466796875,3264.494873046875,3982.6435546875,4383.986328125,4323.72314453125,3476.318359375
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,16-03-2022,8843.5849609375,9924.1796875,11375.66796875,8932.6572265625,8549.2177734375,8363.380859375,8319.044921875,6261.5361328125
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,11-03-2022,2931.864990234375,3245.15576171875,2896.044921875,3853.8408203125,5143.93408203125,5692.2666015625,5656.1728515625,3754.67138671875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,06-03-2022,2268.197265625,2620.44287109375,2339.6748046875,2989.3115234375,4319.287109375,4741.29052734375,4823.36328125,3055.577880859375
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,01-03-2022,1492.3253173828125,1803.183349609375,1457.6124267578125,2190.95849609375,3770.5537109375,4479.0693359375,4475.24560546875,2471.8857421875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,24-02-2022,5326.560546875,5722.87890625,5766.560546875,6174.6572265625,7224.52587890625,7645.5986328125,7317.71630859375,5131.00341796875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,19-02-2022,4496.53271484375,4858.42578125,4825.13818359375,5181.29736328125,6359.11083984375,7062.4013671875,6788.2216796875,5259.51220703125
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,14-02-2022,2119.8720703125,2408.44970703125,2165.259521484375,2703.505126953125,4616.57421875,5620.27001953125,5327.044921875,3229.60546875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,09-02-2022,3006.823486328125,3416.92041015625,3472.83056640625,3602.069091796875,5060.15576171875,5949.833984375,5871.48779296875,3238.1591796875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,04-02-2022,1334.3321533203125,1582.6297607421875,1372.297607421875,1763.6885986328125,3741.135009765625,4835.6123046875,4697.15576171875,2504.664306640625
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,30-01-2022,7010.9755859375,7219.56396484375,7265.529296875,7580.61572265625,8264.1591796875,8809.578125,8298.5048828125,6395.3701171875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,20-01-2022,213.35986328125,370.52593994140625,309.8235168457031,377.6366882324219,1016.8235473632812,1349.5535888671875,1209.8096923828125,513.318359375
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,10-01-2022,725.2630004882812,1049.4947509765625,786.6297607421875,1302.975830078125,2950.67822265625,3573.560546875,3394.491455078125,2234.536376953125
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,05-01-2022,3002.345947265625,3552.36669921875,4020.733642578125,3293.76806640625,3612.463623046875,3624.975830078125,3731.15576171875,2205.2802734375
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,31-12-2021,393.83392333984375,540.6954956054688,321.740478515625,760.8546752929688,1151.543212890625,1308.4498291015625,1189.2283935546875,708.5640258789062
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,26-12-2021,954.0138549804688,1108.2525634765625,1060.577880859375,1213.7646484375,1353.218017578125,1395.60205078125,1316.5120849609375,951.8927612304688
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,21-12-2021,899.4152221679688,948.4533081054688,731.48095703125,1297.9066162109375,1382.581298828125,1496.498291015625,1408.0484619140625,1121.615966796875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,16-12-2021,1666.6505126953125,1704.581298828125,1652.415283203125,1965.4879150390625,1870.9342041015625,1862.9930419921875,1846.6851806640625,1682.7059326171875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,11-12-2021,7474.51904296875,8106.1591796875,9000.3876953125,8314.1591796875,7583.18701171875,7111.36328125,7691.47412109375,5300.38427734375
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,06-12-2021,1162.619384765625,1046.67822265625,858.6297607421875,1415.0726318359375,1445.657470703125,1482.577880859375,1352.9481201171875,959.0068969726562
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,01-12-2021,6934.82373046875,7490.20068359375,8362.2421875,7677.86865234375,7075.80615234375,6829.591796875,6818.35302734375,2717.51904296875
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,26-11-2021,1172.55712890625,846.422119140625,543.7058715820312,1548.4775390625,1777.1314697265625,1961.657470703125,1951.221435546875,2003.941162109375
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,21-11-2021,1239.1937255859375,1189.12451171875,818.3737182617188,1913.1661376953125,2544.737060546875,2913.28369140625,2883.08642578125,2569.930908203125
Chau_Thanh,10.434116,105.27315,WS,T,25-03-2022,2.2,7000,16-11-2021,5468.69189453125,5689.6611328125,6005.12109375,5687.7890625,5816.35986328125,5972.22509765625,5885.56396484375,2664.470703125
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,21-03-2022,3988.318359375,4211.48095703125,4048.91357421875,4768.2939453125,5435.96533203125,5861.85107421875,5606.87890625,4643.3427734375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,16-03-2022,10830.8369140625,12025.3564453125,13763.9306640625,10921.5185546875,10305.4951171875,9997.4501953125,9863.556640625,7736.70947265625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,11-03-2022,1451.79931640625,1714.11767578125,1419.1107177734375,2109.775146484375,3129.989501953125,3484.48779296875,3491.861572265625,2025.3702392578125
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,06-03-2022,1769.982666015625,2064.107177734375,1683.2283935546875,2502.08984375,4100.2802734375,4684.3876953125,4572.470703125,2683.266357421875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,01-03-2022,1424.6539306640625,1821.698974609375,1396.44287109375,2290.96533203125,4379.23193359375,5330.923828125,5334.1591796875,2564.8857421875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,24-02-2022,4676.7060546875,5124.81640625,5226.35302734375,5453.64697265625,6705.99658203125,7271.2490234375,7068.166015625,5025.4462890625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,19-02-2022,1426.304443359375,1780.259521484375,1516.2457275390625,2073.35302734375,4312.54345703125,5739.712890625,5740.83056640625,2576.418701171875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,14-02-2022,1217.657470703125,1511.0657958984375,1276.87890625,1728.8477783203125,3934.868408203125,5157.076171875,5075.06591796875,2454.574462890625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,09-02-2022,3516.08984375,4019.584716796875,4175.9931640625,4099.59521484375,5330.92041015625,6104.6748046875,6167.4326171875,3309.342529296875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,04-02-2022,4451.0380859375,4844.75439453125,4698.02783203125,5209.97216796875,7188.42919921875,8095.36669921875,7842.6435546875,6175.28369140625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,30-01-2022,1349.4775390625,1626.076171875,1557.1937255859375,1687.7093505859375,3062.740478515625,3972.384033203125,3730.934326171875,1961.384033203125
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,20-01-2022,399.7889404296875,783.1972045898438,540.7508544921875,984.92041015625,3624.60888671875,5096.802734375,4949.16943359375,2411.60888671875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,10-01-2022,313.48443603515625,688.1903076171875,425.9896240234375,903.820068359375,3280.657470703125,4312.32861328125,4140.650390625,2362.584716796875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,05-01-2022,493.8823547363281,824.6885986328125,586.3356323242188,1030.6885986328125,2414.9619140625,2756.1142578125,2580.0068359375,1481.339111328125
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,31-12-2021,414.2906494140625,606.4844360351562,357.6470642089844,825.380615234375,1363.017333984375,1519.3321533203125,1382.1141357421875,751.92041015625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,26-12-2021,629.0311279296875,774.5224609375,754.1730346679688,797.4775390625,820.7750854492188,821.0380859375,750.95849609375,423.92388916015625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,21-12-2021,930.4879150390625,886.3252563476562,765.8165893554688,1141.9100341796875,1079.743896484375,1143.3909912109375,1071.1903076171875,1044.8651123046875
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,16-12-2021,1792.9273681640625,1798.3736572265625,1748.823486328125,2081.0,1967.584716796875,1967.577880859375,1884.44287109375,1608.3736572265625
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,11-12-2021,6251.6123046875,6630.7958984375,7187.39111328125,7139.33203125,6735.2177734375,6489.8408203125,6396.67822265625,4896.04833984375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,06-12-2021,1135.802734375,1129.4532470703125,1071.218017578125,1327.0657958984375,1176.3909912109375,1165.0345458984375,1192.058837890625,671.5155639648438
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,01-12-2021,4947.95849609375,5319.36328125,5845.8408203125,5433.439453125,5052.70263671875,4954.48095703125,4833.57763671875,2099.335693359375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,26-11-2021,1039.7646484375,939.418701171875,595.6228637695312,1317.9862060546875,831.9653930664062,867.4671020507812,661.9550170898438,64.15917205810547
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,21-11-2021,1193.7508544921875,1145.820068359375,793.8373413085938,1555.8408203125,1077.218017578125,1151.9169921875,929.8650512695312,253.95501708984375
Chau_Thanh,10.494104,105.291042,WS,D,25-03-2022,1.76,7000,16-11-2021,2914.8720703125,3060.415283203125,3137.577880859375,2924.854736328125,3105.290771484375,3292.12109375,3361.63330078125,1833.59521484375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,21-03-2022,3772.380615234375,3803.370361328125,3729.6884765625,4277.63330078125,4549.25244140625,4828.0966796875,4516.0068359375,4146.16259765625
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,16-03-2022,7728.802734375,8555.6259765625,9530.1318359375,8026.34619140625,7961.98974609375,7921.67822265625,7711.64013671875,5912.498046875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,11-03-2022,1831.775146484375,1990.7266845703125,1681.40478515625,2531.48095703125,3445.11083984375,3834.76123046875,3862.387451171875,2671.55029296875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,06-03-2022,2133.979248046875,2429.342529296875,2082.816650390625,2872.664306640625,4242.3388671875,4697.32177734375,4656.85107421875,2984.7509765625
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,01-03-2022,1687.415283203125,2003.1141357421875,1668.698974609375,2472.989501953125,3913.584716796875,4553.55029296875,4552.66455078125,2760.332275390625
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,24-02-2022,3662.864990234375,4087.88916015625,4092.588134765625,4395.75439453125,5848.6884765625,6480.02099609375,6311.32177734375,3980.107177734375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,19-02-2022,1904.2076416015625,2241.470703125,1938.7197265625,2586.211181640625,4345.91015625,5349.7890625,5225.23193359375,2999.11083984375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,14-02-2022,1881.44287109375,2231.76123046875,2004.9619140625,2512.7646484375,4441.5361328125,5357.95166015625,5328.74755859375,3026.96533203125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,09-02-2022,2814.92724609375,3175.612548828125,3170.947998046875,3377.103759765625,4668.66796875,5421.7060546875,5350.04833984375,3035.2490234375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,04-02-2022,4380.9619140625,4700.83056640625,4646.591796875,4993.81298828125,6381.92724609375,7019.46044921875,6675.5224609375,5315.41845703125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,30-01-2022,2508.463623046875,2891.48095703125,2715.7197265625,3087.39111328125,5010.27685546875,6171.8271484375,5923.96533203125,3781.820068359375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,20-01-2022,8115.97216796875,8336.2216796875,8586.9482421875,8860.39453125,8803.1416015625,8888.12109375,8657.6328125,6874.5673828125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,10-01-2022,434.0934143066406,693.9653930664062,450.820068359375,956.4879150390625,2298.695556640625,2840.03466796875,2708.95166015625,1591.3529052734375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,05-01-2022,1011.5986328125,1365.539794921875,1215.0933837890625,1509.5467529296875,2669.453369140625,2990.107177734375,2847.64013671875,1746.9515380859375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,31-12-2021,475.9377136230469,670.1488037109375,397.5813293457031,952.4844360351562,1753.657470703125,2034.8651123046875,1910.12451171875,1383.7889404296875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,26-12-2021,5163.74072265625,5430.744140625,5503.439453125,5800.98974609375,5826.771484375,5778.85107421875,5397.55029296875,4788.0
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,21-12-2021,854.4117431640625,907.8339233398438,737.297607421875,1217.5535888671875,1260.56396484375,1369.8096923828125,1306.79931640625,701.2630004882812
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,16-12-2021,2076.92041015625,2141.813232421875,2075.96533203125,2524.7958984375,2451.532958984375,2472.785400390625,2413.065673828125,2087.55029296875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,11-12-2021,6562.66455078125,6612.45654296875,6817.12109375,7649.67822265625,7317.4150390625,7100.97900390625,6210.8994140625,5260.67138671875
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,06-12-2021,2158.470703125,2203.979248046875,2273.024169921875,2508.00341796875,2394.422119140625,2344.339111328125,2474.67138671875,1494.8511962890625
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,01-12-2021,6356.02783203125,6789.0517578125,7509.57763671875,7006.48095703125,6428.2353515625,6213.07275390625,6111.47412109375,2620.84423828125
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,26-11-2021,1081.5986328125,993.7439575195312,561.2110595703125,1777.9896240234375,2231.44287109375,2412.695556640625,2391.941162109375,1765.259521484375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,21-11-2021,1089.3287353515625,1058.28369140625,710.2906494140625,1716.15576171875,2233.95166015625,2551.5986328125,2520.0068359375,2007.1488037109375
Chau_Thanh,10.43531,105.292557,WS,T,25-03-2022,1.87,7600,16-11-2021,5858.50537109375,6098.408203125,6460.63671875,6101.6611328125,6171.66455078125,6286.85791015625,6215.16943359375,2742.5224609375
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,21-03-2022,2947.91015625,3019.4462890625,2779.425537109375,3659.418701171875,4245.955078125,4589.38427734375,4472.15234375,3731.816650390625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,16-03-2022,11720.0830078125,12999.7783203125,14872.8583984375,11816.802734375,11102.2978515625,10735.8369140625,10679.6953125,8131.0244140625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,11-03-2022,1547.79931640625,1776.67822265625,1453.7197265625,2224.778564453125,3260.505126953125,3635.923828125,3634.7578125,2248.989501953125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,06-03-2022,2006.0726318359375,2272.591796875,1948.6124267578125,2801.95849609375,4390.94140625,4970.681640625,4746.8720703125,3025.221435546875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,01-03-2022,1533.5120849609375,1876.15576171875,1468.32177734375,2362.543212890625,4255.134765625,5039.63330078125,5029.1005859375,2836.103759765625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,24-02-2022,2846.131591796875,3291.785400390625,3283.80615234375,3489.345947265625,5105.2421875,5832.833984375,5773.89599609375,3306.4326171875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,19-02-2022,1495.456787109375,1760.781982421875,1604.8270263671875,1930.3564453125,3307.287109375,4086.83056640625,3902.0068359375,2117.571044921875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,14-02-2022,2423.15576171875,2750.861572265625,2637.989501953125,2917.505126953125,4520.4638671875,5318.0830078125,5230.02783203125,3272.64013671875
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,09-02-2022,2500.740478515625,2864.4775390625,2780.2490234375,3096.228271484375,4904.74755859375,5989.3251953125,5847.88916015625,3187.7578125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,04-02-2022,2656.387451171875,3056.408203125,2827.16943359375,3346.12109375,5982.20751953125,7321.87548828125,7075.07275390625,4444.892578125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,30-01-2022,9408.15234375,10025.439453125,10613.8544921875,9844.8544921875,9893.322265625,10044.69921875,9995.806640625,7340.58837890625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,20-01-2022,422.9031066894531,786.2283935546875,504.5813293457031,1028.6124267578125,3496.7578125,4664.75439453125,4507.833984375,2266.31494140625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,10-01-2022,340.3287048339844,683.2767944335938,408.5017395019531,914.7578125,2953.19384765625,3706.013916015625,3553.861572265625,2173.581298828125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,05-01-2022,5968.92724609375,6291.79931640625,6341.5087890625,6813.32861328125,7330.7822265625,7364.02783203125,6933.25927734375,5845.712890625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,31-12-2021,378.8027648925781,593.418701171875,357.5813293457031,803.2076416015625,1442.5675048828125,1612.7681884765625,1511.3079833984375,965.4913330078125
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,26-12-2021,5392.77490234375,5553.56396484375,5573.2041015625,6049.376953125,5975.97900390625,5893.82373046875,5586.560546875,5784.46728515625
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,21-12-2021,737.7958374023438,755.3563842773438,595.3529663085938,1016.9481201171875,1101.055419921875,1220.2144775390625,1138.197265625,456.8823547363281
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,16-12-2021,1299.5675048828125,1297.3253173828125,1185.99658203125,1610.4083251953125,1712.224853515625,1775.982666015625,1733.377197265625,1849.2802734375
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,11-12-2021,8708.775390625,9380.5947265625,10255.169921875,9672.6259765625,8772.7158203125,8182.18701171875,8748.013671875,5323.865234375
Chau_Thanh,10.419561,105.277369,WS,T,25-03-2022,1.43,7200,06-12-2021,952.6954956054688,879.6678466796875,780.218017578125,1176.4671630859375,1278.256103515625,1345.1695556640625,1439.7093505859375,1033.4290771484375
